1681202129163224832,0.97494,-0.71567,0.11760,0.99928,-0.00783,0.03670,0.00642,-0.01906,-0.08480,0.05134,
1681202129229900288,0.97442,-0.71277,0.12071,0.99932,-0.00102,0.03642,-0.00487,0.01043,-0.05834,0.07365,
1681202129296575744,0.97645,-0.70861,0.12085,0.99930,-0.00057,0.03649,-0.00854,0.03792,0.00686,0.05598,
1681202129363250432,0.98208,-0.70157,0.12061,0.99925,-0.00368,0.03709,-0.01055,0.07873,0.07383,0.05233,
1681202129429924864,0.98789,-0.69402,0.12125,0.99906,-0.01705,0.03975,0.00050,0.09067,0.07721,0.04306,
1681202129496599296,0.99395,-0.68859,0.12264,0.99871,-0.02482,0.04376,0.00643,0.16166,0.04943,0.07430,
1681202129563272960,1.00358,-0.68265,0.12270,0.99869,-0.01017,0.04691,-0.01772,0.13691,0.02970,0.04596,
1681202129629946368,1.00994,-0.68181,0.12387,0.99847,-0.00433,0.04746,-0.02812,0.08058,0.02797,-0.01951,
1681202129696619520,1.01477,-0.67776,0.11914,0.99854,-0.00474,0.04427,-0.03057,0.06970,0.03882,-0.05096,
1681202129763295488,1.02054,-0.67641,0.11606,0.99865,-0.00697,0.04151,-0.03054,0.09397,0.04358,-0.02531,
1681202129829973760,1.02729,-0.67324,0.11570,0.99863,-0.00920,0.04088,-0.03142,0.10015,0.05429,-0.00202,
1681202129896651264,1.03411,-0.67003,0.11590,0.99852,-0.01038,0.04113,-0.03396,0.09651,0.04884,0.00179,
1681202129963329024,1.03845,-0.66695,0.11499,0.99841,-0.01015,0.03999,-0.03838,0.04836,0.04461,-0.02753,
1681202130030006528,1.04005,-0.66449,0.11285,0.99841,-0.01073,0.03743,-0.04083,0.00270,0.03267,-0.03869,
1681202130096683008,1.03746,-0.66183,0.10905,0.99851,-0.01340,0.03511,-0.03948,0.00660,0.01336,-0.00730,
1681202130163359744,1.04149,-0.66278,0.11033,0.99832,-0.00918,0.03520,-0.04502,0.01552,-0.01028,0.01055,
1681202130230035712,1.04261,-0.66398,0.11117,0.99803,-0.00396,0.03554,-0.05151,0.02045,-0.01882,0.01383,
1681202130296711936,1.04332,-0.66527,0.11183,0.99775,0.00049,0.03576,-0.05666,0.00470,-0.01381,0.00488,
1681202130363387392,1.04505,-0.66509,0.11127,0.99762,0.00254,0.03576,-0.05885,0.00709,-0.01324,0.00359,
1681202130430062592,1.04602,-0.66625,0.11163,0.99747,0.00484,0.03590,-0.06116,0.00561,-0.01004,0.00147,
1681202130496737280,1.04598,-0.66628,0.11191,0.99740,0.00570,0.03588,-0.06227,0.00382,0.00984,0.00089,
1681202130563411968,1.04650,-0.66438,0.11150,0.99763,0.00278,0.03582,-0.05869,-0.00229,0.00593,0.00007,
1681202130630086144,1.04657,-0.66533,0.11165,0.99761,0.00367,0.03596,-0.05888,0.00958,-0.02308,0.00904,
1681202130696760064,1.04710,-0.66759,0.11229,0.99719,0.00954,0.03610,-0.06488,0.01320,-0.03058,0.01158,
1681202130763443968,1.04731,-0.66940,0.11297,0.99681,0.01414,0.03614,-0.06976,-0.00035,-0.00579,0.00248,
1681202130830121728,1.04701,-0.66905,0.11283,0.99690,0.01303,0.03608,-0.06864,-0.00714,0.02321,-0.00587,
1681202130896799488,1.04079,-0.66625,0.11116,0.99725,0.00924,0.03586,-0.06423,-0.00718,0.02117,-0.00858,
1681202130963477248,1.03780,-0.66568,0.11066,0.99731,0.00810,0.03567,-0.06346,-0.00007,0.00208,-0.00100,
1681202131030153984,1.03760,-0.66620,0.11082,0.99721,0.00950,0.03566,-0.06487,0.00229,-0.00946,0.00323,
1681202131096830720,1.03753,-0.66686,0.11112,0.99706,0.01147,0.03568,-0.06678,0.00174,-0.00865,0.00220,
1681202131163506944,1.03752,-0.66710,0.11125,0.99699,0.01239,0.03567,-0.06766,0.00059,-0.00022,0.00021,
1681202131230183168,1.03758,-0.66700,0.11124,0.99700,0.01236,0.03568,-0.06761,0.00047,0.00693,0.00054,
1681202131296858880,1.03751,-0.66679,0.11109,0.99709,0.01127,0.03568,-0.06641,-0.00137,0.00879,-0.00151,
1681202131363534336,1.03749,-0.66664,0.11091,0.99719,0.01009,0.03568,-0.06517,0.00182,0.00463,-0.00081,
1681202131430209280,1.03758,-0.66655,0.11089,0.99718,0.01007,0.03565,-0.06524,0.00234,0.00170,0.00075,
1681202131496883968,1.03759,-0.66669,0.11096,0.99714,0.01063,0.03567,-0.06570,0.00243,-0.00165,0.00290,
1681202131563558144,1.03755,-0.66697,0.11107,0.99707,0.01154,0.03570,-0.06666,0.00180,-0.00035,0.00131,
1681202131630232064,1.03763,-0.66694,0.11103,0.99710,0.01127,0.03570,-0.06632,0.00099,0.00413,-0.00139,
1681202131696905728,1.03766,-0.66687,0.11095,0.99713,0.01096,0.03567,-0.06591,0.00235,0.00418,0.00101,
1681202131763579648,1.03758,-0.66695,0.11094,0.99714,0.01090,0.03566,-0.06573,0.00035,0.00348,0.00037,
1681202131830256384,1.03754,-0.66697,0.11089,0.99716,0.01070,0.03563,-0.06549,0.00196,0.00270,0.00007,
1681202131896932864,1.03759,-0.66688,0.11082,0.99717,0.01055,0.03559,-0.06534,0.00284,0.00519,0.00121,
1681202131963609344,1.03760,-0.66681,0.11077,0.99720,0.01026,0.03556,-0.06495,0.00142,0.00584,0.00123,
1681202132030284800,1.03756,-0.66676,0.11074,0.99723,0.00990,0.03556,-0.06456,0.00143,0.00456,0.00066,
1681202132096960512,1.03760,-0.66673,0.11068,0.99725,0.00966,0.03553,-0.06427,0.00361,0.00249,0.00080,
1681202132163635456,1.03767,-0.66682,0.11066,0.99723,0.00999,0.03544,-0.06459,0.00389,0.00386,0.00149,
1681202132230309888,1.03765,-0.66680,0.11064,0.99721,0.01016,0.03541,-0.06494,0.00283,0.01045,0.00175,
1681202132296984320,1.03772,-0.66599,0.11039,0.99732,0.00832,0.03533,-0.06354,-0.00224,0.02550,-0.00618,
1681202132363658496,1.03746,-0.66452,0.10965,0.99760,0.00410,0.03514,-0.05955,-0.00305,0.03091,-0.00678,
1681202132430331904,1.03729,-0.66338,0.10908,0.99785,0.00023,0.03507,-0.05538,-0.00230,0.00942,-0.00193,
1681202132497005568,1.04066,-0.66356,0.10980,0.99772,0.00198,0.03532,-0.05741,0.01294,-0.02172,0.00677,
1681202132563678208,1.04178,-0.66488,0.11045,0.99743,0.00609,0.03535,-0.06200,0.01305,-0.01530,0.00619,
1681202132630350848,1.04177,-0.66519,0.11054,0.99742,0.00644,0.03535,-0.06210,0.00489,0.00307,0.00102,
1681202132697022976,1.04152,-0.66488,0.11034,0.99749,0.00559,0.03526,-0.06122,0.00011,0.00902,-0.00189,
1681202132763695872,1.04145,-0.66447,0.11013,0.99756,0.00447,0.03518,-0.06012,0.00332,0.00615,-0.00112,
1681202132830375680,1.04150,-0.66430,0.11003,0.99760,0.00394,0.03514,-0.05957,0.00513,0.00188,0.00076,
1681202132897055232,1.04148,-0.66434,0.11010,0.99756,0.00440,0.03513,-0.06009,0.00399,0.00180,0.00261,
1681202132963734272,1.04138,-0.66440,0.11014,0.99756,0.00457,0.03514,-0.06021,0.00334,0.00195,0.00158,
1681202133030413056,1.04142,-0.66444,0.11013,0.99755,0.00465,0.03512,-0.06026,0.00452,0.00177,0.00122,
1681202133097091328,1.04145,-0.66447,0.11015,0.99755,0.00470,0.03512,-0.06025,0.00478,0.00357,0.00247,
1681202133163769600,1.04142,-0.66448,0.11020,0.99752,0.00507,0.03512,-0.06071,0.00230,0.00530,0.00173,
1681202133230447616,1.04135,-0.66443,0.11017,0.99754,0.00483,0.03511,-0.06046,0.00341,0.00511,0.00129,
1681202133297125120,1.04140,-0.66433,0.11015,0.99752,0.00501,0.03507,-0.06080,0.00550,0.00498,0.00242,
1681202133363802112,1.04142,-0.66430,0.11019,0.99751,0.00523,0.03505,-0.06103,0.00363,0.00563,0.00273,
1681202133430479360,1.04134,-0.66434,0.11021,0.99751,0.00519,0.03507,-0.06090,0.00333,0.00427,0.00265,
1681202133497155584,1.04136,-0.66440,0.11021,0.99750,0.00528,0.03507,-0.06106,0.00516,0.00449,0.00215,
1681202133563832064,1.04139,-0.66436,0.11019,0.99750,0.00535,0.03505,-0.06117,0.00438,0.00709,0.00238,
1681202133630507776,1.04132,-0.66434,0.11021,0.99751,0.00527,0.03506,-0.06103,0.00262,0.00635,0.00267,
1681202133697183488,1.04131,-0.66439,0.11024,0.99750,0.00534,0.03508,-0.06110,0.00426,0.00479,0.00310,
1681202133763859712,1.04138,-0.66431,0.11021,0.99750,0.00527,0.03506,-0.06109,0.00433,0.00741,0.00214,
1681202133830541056,1.04138,-0.66420,0.11022,0.99751,0.00518,0.03504,-0.06098,0.00228,0.00838,0.00256,
1681202133897222400,1.04128,-0.66405,0.11018,0.99754,0.00481,0.03502,-0.06060,0.00182,0.00834,0.00170,
1681202133963902976,1.04127,-0.66398,0.11007,0.99757,0.00433,0.03498,-0.06009,0.00339,0.00578,0.00148,
1681202134030583040,1.04135,-0.66406,0.11009,0.99754,0.00478,0.03496,-0.06064,0.00503,0.00466,0.00387,
1681202134097263104,1.04135,-0.66408,0.11014,0.99752,0.00503,0.03496,-0.06090,0.00133,0.00801,0.00254,
1681202134163943168,1.04126,-0.66395,0.11008,0.99756,0.00450,0.03495,-0.06032,0.00214,0.00834,0.00177,
1681202134230622464,1.04133,-0.66383,0.11000,0.99757,0.00420,0.03492,-0.06008,0.00451,0.00760,0.00285,
1681202134297301760,1.04130,-0.66396,0.11000,0.99757,0.00442,0.03488,-0.06023,0.00261,0.00436,0.00367,
1681202134363980544,1.04127,-0.66420,0.11012,0.99752,0.00516,0.03490,-0.06098,0.00340,0.00315,0.00478,
1681202134430659328,1.04132,-0.66411,0.11011,0.99749,0.00541,0.03488,-0.06144,0.00326,0.01056,0.00250,
1681202134497337344,1.04130,-0.66387,0.10999,0.99756,0.00444,0.03486,-0.06036,0.00311,0.01243,0.00269,
1681202134564015360,1.04127,-0.66379,0.10998,0.99758,0.00413,0.03487,-0.06003,0.00300,0.00681,0.00422,
1681202134630693120,1.04128,-0.66383,0.11000,0.99757,0.00423,0.03487,-0.06021,0.00324,0.00607,0.00365,
1681202134697370368,1.04128,-0.66366,0.10987,0.99759,0.00383,0.03480,-0.05992,0.00276,0.01325,0.00161,
1681202134764047616,1.04121,-0.66336,0.10962,0.99768,0.00262,0.03472,-0.05856,0.00143,0.01256,0.00148,
1681202134830725632,1.04112,-0.66322,0.10954,0.99770,0.00225,0.03466,-0.05825,0.00135,0.00663,0.00287,
1681202134897402880,1.04104,-0.66313,0.10949,0.99768,0.00239,0.03458,-0.05861,0.00450,0.00789,0.00372,
1681202134964080384,1.04108,-0.66293,0.10948,0.99769,0.00226,0.03457,-0.05851,0.00457,0.00914,0.00394,
1681202135030757120,1.04105,-0.66299,0.10954,0.99767,0.00256,0.03457,-0.05885,0.00257,0.00629,0.00451,
1681202135097433600,1.04100,-0.66302,0.10958,0.99765,0.00281,0.03457,-0.05917,0.00291,0.00674,0.00441,
1681202135164109824,1.04102,-0.66294,0.10955,0.99765,0.00271,0.03454,-0.05910,0.00489,0.00734,0.00296,
1681202135230785536,1.04109,-0.66294,0.10955,0.99766,0.00272,0.03451,-0.05903,0.00438,0.00679,0.00447,
1681202135297460992,1.04109,-0.66319,0.10962,0.99764,0.00306,0.03453,-0.05922,0.00408,0.00326,0.00596,
1681202135364135936,1.04117,-0.66337,0.10969,0.99761,0.00360,0.03453,-0.05977,0.00345,0.00423,0.00358,
1681202135430810368,1.04120,-0.66335,0.10964,0.99762,0.00347,0.03449,-0.05962,0.00407,0.00714,0.00381,
1681202135497484800,1.04120,-0.66338,0.10961,0.99763,0.00340,0.03447,-0.05950,0.00410,0.00697,0.00453,
1681202135564158976,1.04125,-0.66346,0.10967,0.99761,0.00367,0.03448,-0.05976,0.00304,0.00665,0.00499,
1681202135630832384,1.04121,-0.66354,0.10967,0.99762,0.00364,0.03450,-0.05962,0.00206,0.00384,0.00444,
1681202135697506048,1.04135,-0.66367,0.10972,0.99761,0.00384,0.03456,-0.05976,0.00532,0.00270,0.00559,
1681202135764180224,1.04143,-0.66384,0.10978,0.99755,0.00468,0.03454,-0.06073,0.00404,0.00632,0.00515,
1681202135830862592,1.04141,-0.66378,0.10985,0.99755,0.00461,0.03457,-0.06057,0.00159,0.00992,0.00414,
1681202135897544704,1.04136,-0.66383,0.10991,0.99758,0.00439,0.03463,-0.06015,0.00279,0.00172,0.00591,
1681202135964226560,1.04146,-0.66417,0.11001,0.99750,0.00544,0.03463,-0.06132,0.00495,0.00086,0.00632,
1681202136030907904,1.04160,-0.66438,0.11006,0.99749,0.00576,0.03469,-0.06145,0.00603,0.00320,0.00605,
1681202136097588992,1.04166,-0.66474,0.11021,0.99746,0.00637,0.03479,-0.06176,0.00566,-0.00108,0.00826,
1681202136164269824,1.04190,-0.66567,0.11057,0.99736,0.00804,0.03490,-0.06313,0.00844,-0.00981,0.00891,
1681202136230950400,1.04216,-0.66667,0.11089,0.99718,0.01041,0.03491,-0.06554,0.00662,-0.00552,0.00825,
1681202136297630720,1.04229,-0.66710,0.11105,0.99711,0.01142,0.03493,-0.06655,0.00509,0.00650,0.00621,
1681202136364310784,1.04226,-0.66713,0.11099,0.99715,0.01107,0.03491,-0.06602,0.00224,0.00949,0.00348,
1681202136430990336,1.04226,-0.66703,0.11097,0.99720,0.01058,0.03494,-0.06534,0.00181,0.00592,0.00431,
1681202136497669632,1.04233,-0.66754,0.11112,0.99715,0.01126,0.03504,-0.06584,0.00746,-0.00571,0.00964,
1681202136564348928,1.04265,-0.66821,0.11144,0.99699,0.01323,0.03515,-0.06786,0.01034,-0.00487,0.01017,
1681202136631027712,1.04280,-0.66894,0.11156,0.99691,0.01454,0.03508,-0.06882,0.00167,-0.00197,0.00399,
1681202136697705984,1.04183,-0.66956,0.11227,0.99687,0.01529,0.03495,-0.06926,-0.00503,0.00203,0.00092,
1681202136764384000,1.04108,-0.67026,0.11174,0.99693,0.01534,0.03442,-0.06868,-0.01692,-0.00128,-0.00632,
1681202136831060480,1.04055,-0.67119,0.11157,0.99695,0.01591,0.03418,-0.06840,0.00222,-0.01775,0.00583,
1681202136897736192,1.04145,-0.67257,0.11222,0.99654,0.02006,0.03435,-0.07299,0.02013,-0.01150,0.01129,
1681202136964411904,1.04254,-0.67261,0.11233,0.99637,0.02143,0.03423,-0.07497,0.00903,0.01372,-0.00043,
1681202137031087104,1.04248,-0.67187,0.11199,0.99678,0.01772,0.03424,-0.07036,-0.00475,0.01144,-0.00095,
1681202137097761792,1.04228,-0.67175,0.11188,0.99671,0.01829,0.03410,-0.07126,-0.00005,-0.00051,0.00187,
1681202137164436480,1.04225,-0.67165,0.11162,0.99667,0.01873,0.03394,-0.07174,0.00146,0.00173,0.00265,
1681202137231110656,1.04246,-0.67162,0.11171,0.99666,0.01883,0.03401,-0.07182,0.00362,0.00738,0.00482,
1681202137297784064,1.04254,-0.67140,0.11171,0.99671,0.01827,0.03409,-0.07129,0.00042,0.01103,0.00207,
1681202137364457728,1.04247,-0.67113,0.11155,0.99683,0.01700,0.03408,-0.06987,0.00001,0.00659,0.00049,
1681202137431130368,1.04246,-0.67124,0.11157,0.99682,0.01718,0.03405,-0.07002,0.00462,-0.00084,0.00528,
1681202137497803008,1.04251,-0.67156,0.11183,0.99665,0.01879,0.03409,-0.07186,0.00350,0.00167,0.00613,
1681202137564475136,1.04246,-0.67150,0.11189,0.99664,0.01894,0.03408,-0.07202,-0.00229,0.01011,0.00060,
1681202137631147008,1.04234,-0.67102,0.11172,0.99672,0.01796,0.03393,-0.07120,-0.00093,0.01455,-0.00000,
1681202137697818368,1.04227,-0.67037,0.11153,0.99687,0.01624,0.03387,-0.06951,0.00052,0.01303,-0.00005,
1681202137764492800,1.04221,-0.67023,0.11149,0.99692,0.01578,0.03381,-0.06903,0.00360,0.00324,0.00438,
1681202137831183104,1.04227,-0.67037,0.11160,0.99681,0.01679,0.03376,-0.07031,0.00170,0.00492,0.00368,
1681202137897873408,1.04222,-0.67031,0.11160,0.99687,0.01623,0.03374,-0.06961,0.00188,0.00699,0.00292,
1681202137964563712,1.04225,-0.67020,0.11162,0.99688,0.01609,0.03373,-0.06958,0.00560,0.00481,0.00415,
1681202138031253760,1.04239,-0.67032,0.11161,0.99687,0.01621,0.03372,-0.06967,0.00594,0.00174,0.00478,
1681202138097944320,1.04250,-0.67059,0.11161,0.99681,0.01690,0.03369,-0.07036,0.00410,0.00097,0.00424,
1681202138164634368,1.04257,-0.67077,0.11165,0.99678,0.01727,0.03368,-0.07067,0.00368,0.00248,0.00397,
1681202138231324672,1.04262,-0.67099,0.11163,0.99678,0.01740,0.03367,-0.07071,0.00526,0.00030,0.00378,
1681202138298014976,1.04271,-0.67109,0.11167,0.99672,0.01795,0.03366,-0.07131,0.00429,0.00327,0.00442,
1681202138364705024,1.04274,-0.67134,0.11170,0.99669,0.01849,0.03366,-0.07172,0.00307,0.00167,0.00478,
1681202138431395328,1.04272,-0.67140,0.11178,0.99663,0.01902,0.03366,-0.07234,0.00199,0.00705,0.00461,
1681202138498085376,1.04269,-0.67142,0.11173,0.99670,0.01834,0.03368,-0.07155,0.00244,0.00605,0.00242,
1681202138564775424,1.04280,-0.67131,0.11167,0.99672,0.01809,0.03365,-0.07137,0.00547,0.00481,0.00340,
1681202138631465728,1.04279,-0.67116,0.11171,0.99669,0.01826,0.03362,-0.07168,0.00261,0.00816,0.00436,
1681202138698155520,1.04260,-0.67103,0.11165,0.99675,0.01777,0.03361,-0.07107,0.00022,0.00758,0.00291,
1681202138764859392,1.04252,-0.67108,0.11151,0.99675,0.01775,0.03359,-0.07110,0.00274,0.00283,0.00419,
1681202138831630592,1.04262,-0.67105,0.11155,0.99671,0.01804,0.03360,-0.07153,0.00396,0.00615,0.00465,
1681202138898403584,1.04269,-0.67108,0.11148,0.99670,0.01809,0.03359,-0.07158,0.00240,0.00838,0.00283,
1681202138965178880,1.04264,-0.67105,0.11139,0.99672,0.01800,0.03356,-0.07145,0.00156,0.00561,0.00401,
1681202139031956224,1.04254,-0.67108,0.11137,0.99671,0.01808,0.03356,-0.07152,0.00096,0.00409,0.00364,
1681202139098735872,1.04250,-0.67100,0.11137,0.99670,0.01817,0.03352,-0.07169,0.00218,0.00666,0.00322,
1681202139165517312,1.04249,-0.67084,0.11132,0.99670,0.01809,0.03345,-0.07171,0.00167,0.01035,0.00330,
1681202139232301056,1.04257,-0.67065,0.11126,0.99676,0.01741,0.03346,-0.07101,0.00234,0.01112,0.00365,
1681202139299086848,1.04251,-0.67060,0.11113,0.99684,0.01669,0.03349,-0.07013,0.00088,0.00291,0.00309,
1681202139365874944,1.04248,-0.67085,0.11110,0.99676,0.01743,0.03345,-0.07099,0.00407,-0.00098,0.00500,
1681202139432665088,1.04255,-0.67101,0.11127,0.99669,0.01820,0.03346,-0.07183,0.00349,0.00545,0.00561,
1681202139499457280,1.04257,-0.67100,0.11133,0.99668,0.01828,0.03347,-0.07189,0.00347,0.00880,0.00408,
1681202139566251520,1.04260,-0.67079,0.11129,0.99674,0.01769,0.03346,-0.07128,0.00209,0.00823,0.00348,
1681202139633048064,1.04251,-0.67073,0.11121,0.99680,0.01708,0.03343,-0.07058,0.00234,0.00278,0.00342,
1681202139699846656,1.04254,-0.67072,0.11117,0.99676,0.01743,0.03337,-0.07107,0.00457,0.00436,0.00381,
1681202139766628608,1.04255,-0.67068,0.11113,0.99676,0.01743,0.03333,-0.07109,0.00243,0.00889,0.00374,
1681202139833326336,1.04238,-0.67042,0.11113,0.99683,0.01670,0.03331,-0.07031,0.00045,0.00971,0.00353,
1681202139900024064,1.04231,-0.67009,0.11107,0.99688,0.01598,0.03330,-0.06968,0.00237,0.00873,0.00310,
1681202139966722048,1.04239,-0.66997,0.11089,0.99693,0.01555,0.03328,-0.06920,0.00533,0.00344,0.00357,
1681202140033419776,1.04246,-0.67019,0.11089,0.99683,0.01658,0.03323,-0.07034,0.00437,0.00284,0.00693,
1681202140100117760,1.04253,-0.67021,0.11108,0.99676,0.01727,0.03325,-0.07120,0.00033,0.00956,0.00461,
1681202140166815744,1.04249,-0.66987,0.11108,0.99685,0.01626,0.03327,-0.07015,0.00113,0.01074,0.00199,
1681202140233513472,1.04246,-0.66974,0.11105,0.99691,0.01557,0.03328,-0.06940,0.00533,0.00397,0.00487,
1681202140300211712,1.04255,-0.66997,0.11116,0.99685,0.01627,0.03331,-0.07010,0.00515,0.00164,0.00654,
1681202140366909696,1.04258,-0.67028,0.11123,0.99678,0.01705,0.03332,-0.07086,0.00339,0.00242,0.00566,
1681202140433607680,1.04256,-0.67020,0.11118,0.99678,0.01704,0.03328,-0.07096,0.00198,0.01028,0.00272,
1681202140500305664,1.04240,-0.66990,0.11102,0.99689,0.01584,0.03319,-0.06966,0.00159,0.01205,0.00172,
1681202140567003904,1.04215,-0.66968,0.11107,0.99696,0.01510,0.03314,-0.06885,0.00082,0.00756,0.00370,
1681202140633701888,1.04213,-0.66959,0.11115,0.99697,0.01498,0.03316,-0.06881,0.00449,0.00460,0.00496,
1681202140700400128,1.04215,-0.66940,0.11110,0.99698,0.01469,0.03317,-0.06860,0.00307,0.00851,0.00409,
1681202140767097088,1.04254,-0.66949,0.11124,0.99693,0.01521,0.03332,-0.06926,0.01093,0.00281,0.00872,
1681202140833792256,1.04275,-0.66991,0.11134,0.99685,0.01606,0.03334,-0.07010,0.00374,-0.00170,0.00299,
1681202140900487424,1.04272,-0.67005,0.11135,0.99683,0.01638,0.03325,-0.07039,0.00284,0.00405,0.00440,
1681202140967182592,1.04266,-0.66992,0.11119,0.99685,0.01622,0.03317,-0.07020,0.00308,0.00845,0.00225,
1681202141033877504,1.04263,-0.66995,0.11124,0.99688,0.01600,0.03317,-0.06988,0.00290,0.00576,0.00516,
1681202141100572928,1.04265,-0.66993,0.11122,0.99690,0.01571,0.03314,-0.06965,0.00336,0.00604,0.00240,
1681202141167267840,1.04252,-0.66969,0.11110,0.99698,0.01483,0.03302,-0.06875,0.00260,0.00821,0.00247,
1681202141233962752,1.04246,-0.66966,0.11112,0.99702,0.01444,0.03300,-0.06827,0.00448,0.00497,0.00499,
1681202141300657664,1.04253,-0.66995,0.11131,0.99701,0.01468,0.03308,-0.06834,0.00621,-0.00356,0.00681,
1681202141367352832,1.04265,-0.67048,0.11148,0.99687,0.01625,0.03315,-0.06996,0.01013,-0.00662,0.00815,
1681202141434047744,1.04290,-0.67079,0.11166,0.99670,0.01791,0.03324,-0.07181,0.00931,0.00475,0.00790,
1681202141500742400,1.04324,-0.67112,0.11164,0.99672,0.01798,0.03333,-0.07158,0.00856,0.00220,0.00337,
1681202141567437056,1.04328,-0.67122,0.11173,0.99667,0.01839,0.03330,-0.07210,0.00389,0.00339,0.00525,
1681202141634132224,1.04323,-0.67099,0.11169,0.99668,0.01818,0.03329,-0.07206,0.00382,0.01295,0.00335,
1681202141700826624,1.04317,-0.67047,0.11152,0.99678,0.01704,0.03321,-0.07100,0.00069,0.01747,0.00138,
1681202141767523840,1.04291,-0.66995,0.11153,0.99692,0.01546,0.03316,-0.06939,-0.00065,0.01199,0.00387,
1681202141834223104,1.04287,-0.66947,0.11130,0.99699,0.01455,0.03308,-0.06854,0.00410,0.00692,0.00134,
1681202141900922624,1.04295,-0.66936,0.11121,0.99699,0.01457,0.03300,-0.06869,0.00665,0.00541,0.00560,
1681202141967622144,1.04281,-0.66956,0.11125,0.99697,0.01480,0.03302,-0.06883,0.00237,0.00220,0.00652,
1681202142034321664,1.04292,-0.66967,0.11135,0.99696,0.01491,0.03305,-0.06896,0.00405,0.00376,0.00378,
1681202142101021184,1.04287,-0.66953,0.11126,0.99700,0.01447,0.03297,-0.06845,0.00275,0.00727,0.00304,
1681202142167720960,1.04274,-0.66952,0.11121,0.99702,0.01432,0.03288,-0.06832,0.00335,0.00772,0.00429,
1681202142234420480,1.04252,-0.66892,0.11110,0.99706,0.01361,0.03292,-0.06782,0.00589,0.00984,0.00485,
1681202142301120256,1.04274,-0.66890,0.11109,0.99719,0.01225,0.03307,-0.06613,0.00890,-0.00227,0.00441,
1681202142367820288,1.04311,-0.66911,0.11126,0.99704,0.01379,0.03308,-0.06798,0.01126,-0.00118,0.00707,
1681202142434520320,1.04312,-0.66932,0.11131,0.99694,0.01491,0.03301,-0.06921,0.00474,0.00482,0.00602,
1681202142501220352,1.04328,-0.66949,0.11131,0.99697,0.01469,0.03297,-0.06889,0.00796,0.00120,0.00341,
1681202142567920128,1.04326,-0.66925,0.11109,0.99696,0.01465,0.03278,-0.06917,0.00416,0.01125,0.00229,
1681202142634620416,1.04287,-0.66915,0.11076,0.99706,0.01356,0.03261,-0.06797,0.00034,0.01045,0.00197,
1681202142701320704,1.04266,-0.66902,0.11075,0.99712,0.01286,0.03259,-0.06733,0.00500,0.00274,0.00511,
1681202142768018176,1.04285,-0.66895,0.11092,0.99707,0.01318,0.03269,-0.06789,0.01022,0.00090,0.00739,
1681202142834713344,1.04272,-0.66905,0.11080,0.99699,0.01402,0.03265,-0.06889,0.00225,0.00438,0.00387,
1681202142901408512,1.04296,-0.66932,0.11098,0.99699,0.01409,0.03273,-0.06882,0.00886,-0.00165,0.00659,
1681202142968103424,1.04291,-0.66940,0.11100,0.99699,0.01423,0.03279,-0.06880,0.00492,-0.00142,0.00628,
1681202143034798336,1.04300,-0.66963,0.11105,0.99688,0.01552,0.03277,-0.07014,0.00226,0.00298,0.00590,
1681202143101493248,1.04302,-0.67019,0.11097,0.99685,0.01606,0.03274,-0.07038,0.00202,-0.00054,0.00321,
1681202143168188416,1.04312,-0.67029,0.11083,0.99682,0.01647,0.03254,-0.07085,0.00365,0.00400,0.00206,
1681202143234883072,1.04305,-0.67030,0.11078,0.99687,0.01613,0.03245,-0.07029,0.00393,0.00334,0.00489,
1681202143301577728,1.04299,-0.67045,0.11084,0.99682,0.01675,0.03244,-0.07086,0.00472,-0.00151,0.00637,
1681202143368272896,1.04298,-0.67063,0.11077,0.99670,0.01791,0.03236,-0.07225,0.00246,0.00338,0.00598,
1681202143434967296,1.04299,-0.67057,0.11071,0.99664,0.01847,0.03229,-0.07294,0.00110,0.00903,0.00787,
1681202143501661952,1.04311,-0.67065,0.11072,0.99658,0.01898,0.03230,-0.07359,0.00206,0.00458,0.00607,
1681202143568356864,1.04303,-0.67067,0.11082,0.99659,0.01895,0.03234,-0.07354,0.00337,0.00103,0.00779,
1681202143635051264,1.04330,-0.67073,0.11115,0.99651,0.01963,0.03244,-0.07436,0.00695,0.00305,0.00867,
1681202143701745664,1.04346,-0.67114,0.11126,0.99650,0.01996,0.03254,-0.07442,0.00447,-0.00397,0.00554,
1681202143768441344,1.04355,-0.67154,0.11128,0.99639,0.02104,0.03253,-0.07558,0.00828,-0.00369,0.00581,
1681202143835137536,1.04356,-0.67164,0.11130,0.99637,0.02130,0.03255,-0.07573,0.00633,0.00415,0.00615,
1681202143901833984,1.04404,-0.67153,0.11148,0.99634,0.02153,0.03269,-0.07596,0.00255,0.00100,0.00051,
1681202143968529920,1.04421,-0.67208,0.11122,0.99635,0.02168,0.03264,-0.07589,0.00365,-0.00355,0.00104,
1681202144035226368,1.04437,-0.67242,0.11110,0.99625,0.02256,0.03261,-0.07692,0.00462,-0.00298,0.00065,
1681202144101922560,1.04421,-0.67257,0.11109,0.99625,0.02273,0.03262,-0.07691,0.00067,-0.00156,0.00093,
1681202144168618752,1.04420,-0.67254,0.11114,0.99615,0.02348,0.03262,-0.07789,0.00216,0.00049,0.00063,
1681202144235314944,1.04421,-0.67232,0.11098,0.99614,0.02345,0.03257,-0.07803,0.00108,0.00469,-0.00059,
